unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772154502.2894807,684.5882298946381,23.04,51.54,10.6,22.95,56.3,11.52,-0.9199999999999999
1772154502.8339603,685.1327095031738,23.03,51.55,10.59,22.96,56.32,11.53,-0.9399999999999995
1772154503.3789096,685.6776587963104,23.04,51.53,10.59,22.94,56.34,11.52,-0.9299999999999997
1772154503.9206629,686.2194120883942,23.04,51.55,10.6,22.94,56.34,11.52,-0.9199999999999999
1772154504.465298,686.7640471458435,23.03,51.56,10.59,22.94,56.33,11.52,-0.9299999999999997
1772154505.0096593,687.308408498764,23.03,51.55,10.59,22.94,56.34,11.52,-0.9299999999999997
1772154505.5513833,687.8501324653625,23.04,51.54,10.6,22.93,56.32,11.51,-0.9100000000000001
1772154506.0946584,688.3934075832367,23.01,51.56,10.58,22.93,56.32,11.51,-0.9299999999999997
1772154506.6388428,688.9375920295715,23.04,51.56,10.6,22.95,56.36,11.53,-0.9299999999999997
1772154507.1838243,689.4825735092163,23.03,51.55,10.59,22.94,56.32,11.51,-0.9199999999999999
1772154507.7254813,690.0242304801941,23.04,51.57,10.61,22.96,56.34,11.53,-0.9199999999999999
1772154508.269147,690.5678961277008,23.03,51.55,10.59,22.94,56.35,11.52,-0.9299999999999997
1772154508.8142188,691.1129679679871,23.05,51.57,10.61,22.94,56.35,11.52,-0.9100000000000001
1772154509.358641,691.6573901176453,23.02,51.55,10.59,22.94,56.33,11.52,-0.9299999999999997
1772154509.9007516,692.1995007991791,23.03,51.59,10.6,22.95,56.36,11.53,-0.9299999999999997
1772154510.444347,692.743096113205,23.03,51.59,10.6,22.95,56.34,11.53,-0.9299999999999997
1772154510.988197,693.2869462966919,23.03,51.6,10.6,22.95,56.36,11.53,-0.9299999999999997
1772154511.5310442,693.8297934532166,23.06,51.58,10.62,22.93,56.33,11.51,-0.8900000000000006
1772154512.0754797,694.3742289543152,23.05,51.6,10.62,22.95,56.36,11.53,-0.9100000000000001
1772154512.6197202,694.9184694290161,23.01,51.57,10.59,22.95,56.34,11.53,-0.9399999999999995
1772154513.1632717,695.4620208740234,23.03,51.59,10.6,22.94,56.37,11.53,-0.9299999999999997
1772154513.7057078,696.0044569969177,23.05,51.58,10.61,22.94,56.35,11.52,-0.9100000000000001
1772154514.2497141,696.548463344574,23.03,51.59,10.6,22.94,56.37,11.52,-0.9199999999999999
1772154514.7936027,697.0923519134521,23.02,51.6,10.6,22.93,56.37,11.52,-0.9199999999999999
1772154515.3382778,697.6370270252228,23.02,51.6,10.6,22.95,56.37,11.53,-0.9299999999999997
1772154515.8805032,698.1792523860931,23.03,51.6,10.61,22.95,56.36,11.53,-0.9199999999999999
1772154516.4236872,698.7224364280701,23.02,51.63,10.61,22.95,56.34,11.52,-0.9100000000000001
1772154516.968549,699.2672982215881,23.04,51.61,10.61,22.93,56.36,11.52,-0.9100000000000001
1772154517.512429,699.8111782073975,23.03,51.61,10.61,22.94,56.37,11.52,-0.9100000000000001
1772154518.0535872,700.3523364067078,23.0,51.61,10.59,22.95,56.37,11.53,-0.9399999999999995
1772154518.5990202,700.8977694511414,23.04,51.61,10.61,22.93,56.36,11.51,-0.9000000000000004
1772154519.1434593,701.4422085285187,23.03,51.59,10.6,22.93,56.36,11.52,-0.9199999999999999
1772154519.6846,701.9833493232727,23.01,51.62,10.6,22.93,56.36,11.52,-0.9199999999999999
1772154520.2295427,702.5282919406891,23.03,51.62,10.61,22.94,56.38,11.53,-0.9199999999999999
1772154520.7742248,703.0729739665985,23.04,51.62,10.61,22.95,56.41,11.54,-0.9299999999999997
1772154521.3179631,703.6167123317719,23.03,51.62,10.61,22.93,56.37,11.52,-0.9100000000000001
1772154521.8588583,704.1576075553894,23.0,51.62,10.59,22.95,56.37,11.53,-0.9399999999999995
1772154522.404559,704.7033081054688,22.98,51.63,10.58,22.92,56.37,11.51,-0.9299999999999997
1772154522.9488595,705.2476086616516,23.0,51.62,10.59,22.93,56.39,11.52,-0.9299999999999997
1772154523.4932654,705.7920145988464,23.0,51.63,10.59,22.92,56.38,11.51,-0.9199999999999999
1772154524.0345235,706.3332726955414,23.02,51.61,10.6,22.93,56.39,11.52,-0.9199999999999999
1772154524.5790074,706.8777565956116,22.99,51.63,10.59,22.93,56.39,11.52,-0.9299999999999997
1772154525.1235638,707.4223129749298,23.02,51.66,10.61,22.95,56.41,11.54,-0.9299999999999997
1772154525.6654708,707.9642200469971,22.99,51.64,10.59,22.93,56.4,11.53,-0.9399999999999995
1772154526.2095995,708.5083487033844,22.98,51.66,10.59,22.94,56.4,11.53,-0.9399999999999995
1772154526.753552,709.0523011684418,23.01,51.66,10.6,22.93,56.4,11.52,-0.9199999999999999
1772154527.297385,709.596134185791,23.01,51.65,10.6,22.93,56.4,11.52,-0.9199999999999999
1772154527.8390121,710.1377613544464,23.01,51.65,10.6,22.92,56.4,11.52,-0.9199999999999999
1772154528.383974,710.6827232837677,23.03,51.67,10.62,22.93,56.4,11.52,-0.9000000000000004
1772154528.9288166,711.2275657653809,23.01,51.67,10.61,22.93,56.42,11.53,-0.9199999999999999
1772154529.4722095,711.7709586620331,23.0,51.65,10.6,22.92,56.4,11.52,-0.9199999999999999
1772154530.0140607,712.3128099441528,23.01,51.65,10.6,22.93,56.41,11.53,-0.9299999999999997
1772154530.5592778,712.8580269813538,23.02,51.66,10.61,22.93,56.42,11.53,-0.9199999999999999
1772154531.1031053,713.4018545150757,23.01,51.66,10.61,22.93,56.44,11.54,-0.9299999999999997
1772154531.6450076,713.9437568187714,23.01,51.64,10.6,22.93,56.42,11.53,-0.9299999999999997
1772154532.1890154,714.4877645969391,23.02,51.65,10.61,22.93,56.41,11.53,-0.9199999999999999
1772154532.7325792,715.0313284397125,22.97,51.66,10.58,22.92,56.41,11.52,-0.9399999999999995
1772154533.2782989,715.5770480632782,23.02,51.66,10.61,22.93,56.43,11.53,-0.9199999999999999
1772154533.8193913,716.1181404590607,22.98,51.65,10.58,22.93,56.42,11.53,-0.9499999999999993
1772154534.363406,716.6621551513672,23.03,51.69,10.62,22.92,56.42,11.52,-0.9000000000000004
1772154534.9082093,717.2069585323334,23.02,51.67,10.61,22.91,56.42,11.51,-0.9000000000000004
1772154535.4521196,717.7508687973022,22.99,51.65,10.59,22.91,56.42,11.51,-0.9199999999999999
1772154535.9944527,718.2932019233704,23.01,51.65,10.61,22.93,56.46,11.54,-0.9299999999999997
1772154536.5387452,718.8374943733215,23.01,51.65,10.6,22.92,56.44,11.53,-0.9299999999999997
1772154537.0826488,719.3813979625702,22.97,51.67,10.58,22.93,56.41,11.53,-0.9499999999999993
1772154537.6272178,719.9259669780731,23.01,51.69,10.61,22.94,56.43,11.53,-0.9199999999999999
1772154538.1677783,720.4665274620056,23.01,51.67,10.6,22.93,56.44,11.54,-0.9399999999999995
1772154538.7136035,721.0123527050018,22.99,51.69,10.6,22.91,56.45,11.52,-0.9199999999999999
1772154539.2576768,721.5564260482788,23.01,51.67,10.61,22.93,56.43,11.53,-0.9199999999999999
1772154539.799513,722.0982623100281,23.01,51.67,10.61,22.91,56.42,11.52,-0.9100000000000001
1772154540.3430057,722.6417548656464,23.0,51.67,10.6,22.93,56.42,11.53,-0.9299999999999997
1772154540.8880997,723.1868488788605,23.0,51.68,10.6,22.92,56.41,11.52,-0.9199999999999999
1772154541.4322555,723.7310047149658,22.99,51.66,10.59,22.93,56.42,11.53,-0.9399999999999995
1772154541.9740508,724.2727999687195,23.02,51.68,10.61,22.92,56.44,11.52,-0.9100000000000001
1772154542.518394,724.817143201828,23.01,51.7,10.61,22.91,56.44,11.52,-0.9100000000000001
1772154543.062855,725.3616042137146,22.99,51.68,10.59,22.93,56.44,11.53,-0.9399999999999995
1772154543.6064377,725.9051868915558,23.03,51.7,10.62,22.92,56.43,11.52,-0.9000000000000004
1772154544.1483672,726.4471163749695,23.0,51.68,10.6,22.93,56.46,11.54,-0.9399999999999995
1772154544.6930366,726.9917857646942,22.96,51.67,10.58,22.93,56.44,11.54,-0.9599999999999991
1772154545.236912,727.5356612205505,22.99,51.68,10.59,22.92,56.44,11.52,-0.9299999999999997
1772154545.779378,728.0781271457672,23.02,51.68,10.61,22.92,56.43,11.53,-0.9199999999999999
1772154546.3242111,728.6229603290558,22.97,51.67,10.58,22.91,56.44,11.52,-0.9399999999999995
1772154546.8680828,729.1668319702148,23.01,51.68,10.61,22.92,56.42,11.52,-0.9100000000000001
1772154547.4120731,729.7108223438263,22.99,51.67,10.59,22.91,56.42,11.52,-0.9299999999999997
1772154547.9544218,730.253170967102,23.03,51.68,10.62,22.92,56.44,11.53,-0.9100000000000001
1772154548.4989157,730.7976648807526,22.99,51.66,10.59,22.91,56.44,11.52,-0.9299999999999997
1772154549.0416706,731.3404197692871,23.0,51.68,10.6,22.93,56.46,11.54,-0.9399999999999995
1772154549.5864575,731.8852066993713,22.99,51.69,10.6,22.91,56.46,11.52,-0.9199999999999999
1772154550.1291106,732.4278597831726,22.97,51.69,10.59,22.93,56.46,11.53,-0.9399999999999995
1772154550.6723607,732.971109867096,23.01,51.7,10.62,22.89,56.46,11.51,-0.8900000000000006
1772154551.2178874,733.5166366100311,22.97,51.68,10.59,22.93,56.48,11.54,-0.9499999999999993
1772154551.7619064,734.0606555938721,22.96,51.69,10.58,22.9,56.46,11.52,-0.9399999999999995
1772154552.303264,734.6020131111145,23.02,51.72,10.62,22.9,56.46,11.52,-0.9000000000000004
1772154552.8470657,735.1458148956299,22.94,51.69,10.57,22.92,56.47,11.53,-0.9599999999999991
1772154553.3922596,735.6910088062286,22.99,51.71,10.6,22.92,56.46,11.53,-0.9299999999999997
1772154553.9336905,736.2324397563934,22.99,51.71,10.6,22.91,56.48,11.53,-0.9299999999999997
1772154554.4769354,736.775684595108,23.01,51.7,10.61,22.92,56.47,11.53,-0.9199999999999999
1772154555.0217118,737.3204610347748,22.96,51.69,10.58,22.93,56.46,11.53,-0.9499999999999993
1772154555.5668938,737.8656430244446,23.0,51.69,10.61,22.91,56.47,11.53,-0.9199999999999999
1772154556.1085107,738.4072599411011,23.01,51.71,10.61,22.92,56.47,11.53,-0.9199999999999999
1772154556.6532445,738.9519937038422,22.98,51.7,10.6,22.93,56.47,11.54,-0.9399999999999995
1772154557.1975737,739.4963228702545,22.96,51.7,10.58,22.92,56.47,11.53,-0.9499999999999993
1772154557.7414923,740.0402414798737,22.96,51.69,10.58,22.91,56.47,11.52,-0.9399999999999995
1772154558.2836237,740.5823729038239,23.03,51.71,10.63,22.91,56.48,11.53,-0.8999999999999986
1772154558.8277643,741.1265134811401,22.97,51.7,10.59,22.91,56.48,11.53,-0.9399999999999995
1772154559.3716962,741.6704454421997,22.97,51.72,10.59,22.9,56.47,11.52,-0.9299999999999997
1772154559.9126873,742.2114365100861,22.99,51.72,10.6,22.92,56.46,11.53,-0.9299999999999997
1772154560.457867,742.7566161155701,22.99,51.72,10.61,22.92,56.49,11.53,-0.9199999999999999
1772154561.0025764,743.3013255596161,22.99,51.71,10.6,22.91,56.48,11.53,-0.9299999999999997
1772154561.5460074,743.844756603241,23.0,51.72,10.61,22.91,56.47,11.52,-0.9100000000000001
1772154562.0878208,744.3865699768066,23.0,51.72,10.61,22.89,56.48,11.52,-0.9100000000000001
1772154562.632317,744.931066274643,22.99,51.71,10.6,22.9,56.5,11.52,-0.9199999999999999
1772154563.1767073,745.4754564762115,22.97,51.71,10.59,22.93,56.49,11.54,-0.9499999999999993
1772154563.7212698,746.0200190544128,22.97,51.71,10.59,22.89,56.5,11.52,-0.9299999999999997
1772154564.2629826,746.5617318153381,22.99,51.73,10.61,22.89,56.48,11.51,-0.9000000000000004
1772154564.8072839,747.1060330867767,23.0,51.73,10.61,22.93,56.51,11.55,-0.9400000000000013
1772154565.350865,747.6496140956879,23.01,51.72,10.61,22.9,56.48,11.52,-0.9100000000000001
1772154565.8930616,748.1918108463287,22.97,51.71,10.59,22.88,56.51,11.52,-0.9299999999999997
1772154566.4366894,748.7354385852814,22.97,51.73,10.59,22.89,56.48,11.52,-0.9299999999999997
1772154566.9821737,749.2809228897095,22.99,51.72,10.6,22.94,56.5,11.55,-0.9500000000000011
1772154567.526339,749.825088262558,22.96,51.7,10.59,22.93,56.52,11.55,-0.9600000000000009
1772154568.0679185,750.3666677474976,22.99,51.72,10.61,22.91,56.48,11.53,-0.9199999999999999
1772154568.6123416,750.9110908508301,22.97,51.73,10.6,22.93,56.51,11.55,-0.9500000000000011
1772154569.1561131,751.4548623561859,23.0,51.74,10.61,22.91,56.49,11.53,-0.9199999999999999
1772154569.7009847,751.9997339248657,22.99,51.73,10.6,22.91,56.51,11.53,-0.9299999999999997
1772154570.242301,752.541050195694,22.96,51.73,10.59,22.91,56.52,11.54,-0.9499999999999993
1772154570.7873788,753.0861279964447,22.99,51.73,10.61,22.92,56.47,11.53,-0.9199999999999999
1772154571.3305998,753.6293489933014,23.0,51.75,10.62,22.92,56.49,11.53,-0.9100000000000001
1772154571.876067,754.1748161315918,22.95,51.76,10.59,22.89,56.5,11.52,-0.9299999999999997
1772154572.417355,754.7161042690277,22.99,51.75,10.61,22.88,56.52,11.51,-0.9000000000000004
1772154572.9617777,755.2605268955231,22.98,51.73,10.6,22.91,56.52,11.53,-0.9299999999999997
1772154573.5069277,755.8056769371033,22.94,51.75,10.58,22.9,56.53,11.53,-0.9499999999999993
1772154574.0481367,756.3468859195709,22.96,51.76,10.6,22.91,56.51,11.53,-0.9299999999999997
1772154574.5922217,756.8909709453583,22.99,51.77,10.62,22.91,56.54,11.54,-0.9199999999999999
1772154575.1361172,757.4348664283752,23.0,51.76,10.62,22.93,56.52,11.55,-0.9300000000000015
1772154575.6812031,757.9799523353577,22.98,51.75,10.61,22.91,56.52,11.54,-0.9299999999999997
1772154576.2223709,758.5211200714111,22.94,51.76,10.58,22.89,56.53,11.52,-0.9399999999999995
1772154576.7658834,759.0646326541901,22.99,51.75,10.61,22.89,56.5,11.52,-0.9100000000000001
1772154577.3110237,759.6097729206085,22.96,51.74,10.59,22.92,56.55,11.55,-0.9600000000000009
1772154577.8554695,760.154218673706,23.0,51.73,10.61,22.87,56.51,11.51,-0.9000000000000004
1772154578.396392,760.6951413154602,22.96,51.75,10.59,22.9,56.53,11.53,-0.9399999999999995
1772154578.9410286,761.239777803421,22.94,51.76,10.58,22.89,56.51,11.52,-0.9399999999999995
1772154579.4862695,761.7850186824799,22.97,51.76,10.6,22.91,56.53,11.54,-0.9399999999999995
1772154580.027056,762.3258051872253,22.97,51.78,10.61,22.92,56.53,11.55,-0.9400000000000013
1772154580.5717998,762.8705489635468,23.01,51.81,10.63,22.9,56.51,11.53,-0.8999999999999986
1772154581.1158261,763.4145753383636,22.96,51.79,10.6,22.9,56.53,11.53,-0.9299999999999997
1772154581.6610525,763.9598016738892,22.94,51.79,10.59,22.89,56.52,11.52,-0.9299999999999997
1772154582.201133,764.4998822212219,22.94,51.78,10.59,22.92,56.57,11.55,-0.9600000000000009
1772154582.7476814,765.0464305877686,22.96,51.8,10.61,22.89,56.55,11.53,-0.9199999999999999
1772154583.2914026,765.5901517868042,22.99,51.78,10.61,22.92,56.54,11.54,-0.9299999999999997
1772154583.8351786,766.133927822113,22.99,51.81,10.62,22.91,56.55,11.54,-0.9199999999999999
1772154584.377198,766.675947189331,23.0,51.82,10.63,22.89,56.55,11.53,-0.8999999999999986
1772154584.9214985,767.2202477455139,23.02,51.82,10.64,22.91,56.56,11.54,-0.8999999999999986
1772154585.4660091,767.764758348465,22.99,51.81,10.62,22.89,56.53,11.53,-0.9100000000000001
1772154586.0103369,768.3090860843658,22.96,51.83,10.61,22.91,56.55,11.54,-0.9299999999999997
1772154586.5508497,768.8495988845825,22.94,51.83,10.6,22.91,56.54,11.54,-0.9399999999999995
1772154587.096617,769.395366191864,22.94,51.85,10.6,22.91,56.56,11.54,-0.9399999999999995
1772154587.6397574,769.938506603241,22.99,51.83,10.63,22.91,56.56,11.54,-0.9099999999999984
1772154588.1827204,770.4814696311951,22.99,51.84,10.63,22.89,56.56,11.53,-0.8999999999999986
1772154588.7263036,771.0250527858734,22.98,51.83,10.62,22.88,56.59,11.53,-0.9100000000000001
1772154589.2703528,771.5691020488739,22.97,51.84,10.62,22.89,56.56,11.53,-0.9100000000000001
1772154589.8155723,772.1143214702606,23.01,51.85,10.64,22.9,56.54,11.54,-0.8999999999999986
1772154590.3564632,772.6552124023438,22.96,51.85,10.61,22.89,56.56,11.53,-0.9199999999999999
1772154590.9005728,773.1993219852448,23.0,51.83,10.63,22.91,56.59,11.55,-0.9199999999999999
1772154591.4460945,773.7448437213898,22.93,51.84,10.59,22.93,56.59,11.56,-0.9700000000000006
1772154591.9897935,774.2885427474976,22.96,51.84,10.61,22.91,56.6,11.55,-0.9400000000000013
1772154592.531911,774.8306601047516,22.92,51.82,10.59,22.88,56.56,11.52,-0.9299999999999997
1772154593.0752337,775.3739829063416,22.93,51.84,10.59,22.9,56.56,11.54,-0.9499999999999993
1772154593.6207328,775.9194819927216,22.95,51.82,10.6,22.92,56.59,11.55,-0.9500000000000011
1772154594.161816,776.4605650901794,22.94,51.82,10.6,22.88,56.58,11.53,-0.9299999999999997
1772154594.7066286,777.0053777694702,22.97,51.84,10.62,22.87,56.59,11.52,-0.9000000000000004
1772154595.2510605,777.5498096942902,22.94,51.83,10.59,22.9,56.58,11.54,-0.9499999999999993
1772154595.794677,778.0934262275696,22.95,51.86,10.61,22.87,56.58,11.52,-0.9100000000000001
1772154596.3371375,778.6358866691589,22.98,51.85,10.63,22.87,56.57,11.52,-0.8899999999999988
1772154596.8810642,779.1798133850098,22.94,51.84,10.6,22.87,56.58,11.52,-0.9199999999999999
1772154597.4248264,779.723575592041,22.97,51.85,10.62,22.89,56.57,11.53,-0.9100000000000001
1772154597.9697592,780.2685084342957,22.96,51.84,10.61,22.91,56.61,11.55,-0.9400000000000013
1772154598.510193,780.8089423179626,22.96,51.84,10.61,22.91,56.59,11.55,-0.9400000000000013
1772154599.0551531,781.3539023399353,22.95,51.86,10.61,22.89,56.6,11.54,-0.9299999999999997
1772154599.6001904,781.8989396095276,23.0,51.87,10.64,22.87,56.58,11.52,-0.879999999999999
1772154600.142202,782.4409511089325,22.96,51.85,10.61,22.9,56.58,11.54,-0.9299999999999997
1772154600.6861076,782.9848568439484,22.93,51.84,10.59,22.88,56.59,11.53,-0.9399999999999995
1772154601.2301016,783.5288507938385,23.0,51.87,10.64,22.89,56.6,11.54,-0.8999999999999986
1772154601.7747388,784.073487997055,22.96,51.88,10.62,22.9,56.58,11.54,-0.9199999999999999
1772154602.3164217,784.615170955658,22.93,51.86,10.6,22.88,56.59,11.53,-0.9299999999999997
1772154602.8603978,785.1591470241547,22.95,51.89,10.62,22.91,56.61,11.56,-0.9400000000000013
1772154603.40474,785.7034893035889,22.95,51.88,10.61,22.91,56.59,11.55,-0.9400000000000013
1772154603.9489212,786.2476704120636,22.97,51.88,10.62,22.91,56.59,11.55,-0.9300000000000015
1772154604.4917836,786.7905328273773,22.92,51.89,10.6,22.89,56.62,11.54,-0.9399999999999995
1772154605.0356014,787.3343505859375,22.97,51.89,10.63,22.88,56.59,11.53,-0.8999999999999986
1772154605.5794196,787.8781688213348,22.96,51.91,10.62,22.91,56.62,11.56,-0.9400000000000013
1772154606.1245415,788.4232907295227,22.97,51.91,10.63,22.9,56.6,11.55,-0.9199999999999999
1772154606.666195,788.9649441242218,22.94,51.93,10.62,22.87,56.61,11.53,-0.9100000000000001
1772154607.2107646,789.5095138549805,22.97,51.91,10.63,22.89,56.6,11.54,-0.9099999999999984
1772154607.7546217,790.0533709526062,22.95,51.91,10.62,22.88,56.63,11.54,-0.9199999999999999
1772154608.2964487,790.5951979160309,22.97,51.93,10.63,22.9,56.61,11.55,-0.9199999999999999
1772154608.840471,791.1392202377319,22.97,51.92,10.63,22.86,56.61,11.52,-0.8899999999999988
1772154609.384203,791.6829521656036,22.96,51.92,10.63,22.89,56.63,11.55,-0.9199999999999999
1772154609.9291148,792.2278640270233,22.95,51.91,10.62,22.89,56.63,11.55,-0.9300000000000015
1772154610.4718444,792.7705936431885,22.93,51.9,10.61,22.91,56.61,11.56,-0.9500000000000011
1772154611.016584,793.3153331279755,22.93,51.9,10.61,22.87,56.63,11.53,-0.9199999999999999
1772154611.5595505,793.8582997322083,22.96,51.91,10.62,22.89,56.62,11.55,-0.9300000000000015
1772154612.1044884,794.403237581253,22.92,51.9,10.6,22.89,56.64,11.55,-0.9500000000000011
1772154612.6453521,794.9441013336182,22.93,51.91,10.61,22.92,56.65,11.57,-0.9600000000000009
1772154613.189578,795.4883272647858,22.93,51.89,10.6,22.88,56.64,11.54,-0.9399999999999995
1772154613.734945,796.033694267273,22.96,51.89,10.62,22.9,56.66,11.56,-0.9400000000000013
1772154614.2763405,796.5750896930695,22.97,51.9,10.63,22.9,56.64,11.56,-0.9299999999999997
1772154614.8193483,797.1180975437164,22.93,51.89,10.6,22.88,56.68,11.55,-0.9500000000000011
1772154615.365028,797.6637771129608,22.96,51.89,10.62,22.89,56.67,11.56,-0.9400000000000013
1772154615.9084394,798.2071886062622,22.94,51.9,10.61,22.89,56.65,11.55,-0.9400000000000013
1772154616.4496841,798.7484333515167,22.94,51.89,10.61,22.89,56.67,11.56,-0.9500000000000011
1772154616.9950085,799.2937576770782,22.92,51.91,10.6,22.85,56.68,11.53,-0.9299999999999997
1772154617.5398424,799.8385915756226,22.97,51.91,10.63,22.89,56.7,11.56,-0.9299999999999997
1772154618.0834787,800.382227897644,22.94,51.9,10.61,22.87,56.66,11.53,-0.9199999999999999
1772154618.6251678,800.92391705513,22.93,51.9,10.6,22.88,56.68,11.55,-0.9500000000000011
